"County","State","Year","Population"
"ZAVALA COUNTY","TX","2011",11865
"ANDERSON COUNTY","TX","2012",58036
"ANDREWS COUNTY","TX","2012",16106
"ANGELINA COUNTY","TX","2012",87496
"ARANSAS COUNTY","TX","2012",23462
"ARCHER COUNTY","TX","2012",8808
"ARMSTRONG COUNTY","TX","2012",1955
"ATASCOSA COUNTY","TX","2012",46415
"AUSTIN COUNTY","TX","2012",28516
"BAILEY COUNTY","TX","2012",7107
"BANDERA COUNTY","TX","2012",20595
"BASTROP COUNTY","TX","2012",74799
"BAYLOR COUNTY","TX","2012",3590
"BEE COUNTY","TX","2012",32474
"BELL COUNTY","TX","2012",324989
"BEXAR COUNTY","TX","2012",1788244
"BLANCO COUNTY","TX","2012",10614
"BORDEN COUNTY","TX","2012",614
"BOSQUE COUNTY","TX","2012",18123
"BOWIE COUNTY","TX","2012",93114
"BRAZORIA COUNTY","TX","2012",324433
"BRAZOS COUNTY","TX","2012",200269
"BREWSTER COUNTY","TX","2012",9262
"BRISCOE COUNTY","TX","2012",1573
"BROOKS COUNTY","TX","2012",7198
"BROWN COUNTY","TX","2012",37755
"BURLESON COUNTY","TX","2012",17409
"BURNET COUNTY","TX","2012",43377
"CALDWELL COUNTY","TX","2012",38684
"CALHOUN COUNTY","TX","2012",21575
"CALLAHAN COUNTY","TX","2012",13483
"CAMERON COUNTY","TX","2012",415370
"CAMP COUNTY","TX","2012",12460
"CARSON COUNTY","TX","2012",6086
"CASS COUNTY","TX","2012",30023
"CASTRO COUNTY","TX","2012",8217
"CHAMBERS COUNTY","TX","2012",36489
"CHEROKEE COUNTY","TX","2012",51261
"CHILDRESS COUNTY","TX","2012",7098
"CLAY COUNTY","TX","2012",10522
"COCHRAN COUNTY","TX","2012",3021
"COKE COUNTY","TX","2012",3201
"COLEMAN COUNTY","TX","2012",8668
"COLLIN COUNTY","TX","2012",836789
"COLLINGSWORTH COUNTY","TX","2012",3019
"COLORADO COUNTY","TX","2012",20698
"COMAL COUNTY","TX","2012",114808
"COMANCHE COUNTY","TX","2012",13709
"CONCHO COUNTY","TX","2012",4055
"COOKE COUNTY","TX","2012",38675
"CORYELL COUNTY","TX","2012",78488
"COTTLE COUNTY","TX","2012",1484
"CRANE COUNTY","TX","2012",4527
"CROCKETT COUNTY","TX","2012",3703
"CROSBY COUNTY","TX","2012",6030
"CULBERSON COUNTY","TX","2012",2315
"DALLAM COUNTY","TX","2012",7048
"DALLAS COUNTY","TX","2012",2454781
"DAWSON COUNTY","TX","2012",13601
"DEAF SMITH COUNTY","TX","2012",19327
"DELTA COUNTY","TX","2012",5241
"DENTON COUNTY","TX","2012",708139
"DEWITT COUNTY","TX","2012",20365
"DICKENS COUNTY","TX","2012",2321
"DIMMIT COUNTY","TX","2012",10477
"DONLEY COUNTY","TX","2012",3645
"DUVAL COUNTY","TX","2012",11585
"EASTLAND COUNTY","TX","2012",18455
"ECTOR COUNTY","TX","2012",144455
"EDWARDS COUNTY","TX","2012",1988
"ELLIS COUNTY","TX","2012",153712
"EL PASO COUNTY","TX","2012",831126
"ERATH COUNTY","TX","2012",39414
"FALLS COUNTY","TX","2012",17561
"FANNIN COUNTY","TX","2012",33576
"FAYETTE COUNTY","TX","2012",24654
"FISHER COUNTY","TX","2012",3848
"FLOYD COUNTY","TX","2012",6349
"FOARD COUNTY","TX","2012",1311
"FORT BEND COUNTY","TX","2012",625394
"FRANKLIN COUNTY","TX","2012",10639
"FREESTONE COUNTY","TX","2012",19475
"FRIO COUNTY","TX","2012",17908
"GAINES COUNTY","TX","2012",18284
"GALVESTON COUNTY","TX","2012",301059
"GARZA COUNTY","TX","2012",6417
"GILLESPIE COUNTY","TX","2012",25152
"GLASSCOCK COUNTY","TX","2012",1273
"GOLIAD COUNTY","TX","2012",7332
"GONZALES COUNTY","TX","2012",19915
"GRAY COUNTY","TX","2012",22908
"GRAYSON COUNTY","TX","2012",121750
"GREGG COUNTY","TX","2012",122995
"GRIMES COUNTY","TX","2012",26672
"GUADALUPE COUNTY","TX","2012",139586
"HALE COUNTY","TX","2012",36269
"HALL COUNTY","TX","2012",3266
"HAMILTON COUNTY","TX","2012",8239
"HANSFORD COUNTY","TX","2012",5523
"HARDEMAN COUNTY","TX","2012",4096
"HARDIN COUNTY","TX","2012",55117
"HARRIS COUNTY","TX","2012",4262689
"HARRISON COUNTY","TX","2012",66242
"HARTLEY COUNTY","TX","2012",6081
"HASKELL COUNTY","TX","2012",5887
"HAYS COUNTY","TX","2012",168478
"HEMPHILL COUNTY","TX","2012",4082
"HENDERSON COUNTY","TX","2012",78938
"HIDALGO COUNTY","TX","2012",806725
"HILL COUNTY","TX","2012",35134
"HOCKLEY COUNTY","TX","2012",23063
"HOOD COUNTY","TX","2012",52154
"HOPKINS COUNTY","TX","2012",35313
"HOUSTON COUNTY","TX","2012",23207
"HOWARD COUNTY","TX","2012",35482
"HUDSPETH COUNTY","TX","2012",3352
"HUNT COUNTY","TX","2012",87009
"HUTCHINSON COUNTY","TX","2012",22004
"IRION COUNTY","TX","2012",1573
"JACK COUNTY","TX","2012",9003
"JACKSON COUNTY","TX","2012",14267
"JASPER COUNTY","TX","2012",35837
"JEFF DAVIS COUNTY","TX","2012",2296
"JEFFERSON COUNTY","TX","2012",251458
"JIM HOGG COUNTY","TX","2012",5275
"JIM WELLS COUNTY","TX","2012",41628
"JOHNSON COUNTY","TX","2012",153374
"JONES COUNTY","TX","2012",19874
"KARNES COUNTY","TX","2012",14848
"KAUFMAN COUNTY","TX","2012",106533
"KENDALL COUNTY","TX","2012",35574
"KENEDY COUNTY","TX","2012",444
"KENT COUNTY","TX","2012",825
"KERR COUNTY","TX","2012",49686
"KIMBLE COUNTY","TX","2012",4526
"KING COUNTY","TX","2012",271
"KINNEY COUNTY","TX","2012",3638
"KLEBERG COUNTY","TX","2012",32092
"KNOX COUNTY","TX","2012",3729
"LAMAR COUNTY","TX","2012",49684
"LAMB COUNTY","TX","2012",13853
"LAMPASAS COUNTY","TX","2012",20052
"LA SALLE COUNTY","TX","2012",7151
"LAVACA COUNTY","TX","2012",19524
"LEE COUNTY","TX","2012",16504
"LEON COUNTY","TX","2012",16743
"LIBERTY COUNTY","TX","2012",76340
"LIMESTONE COUNTY","TX","2012",23645
"LIPSCOMB COUNTY","TX","2012",3442
"LIVE OAK COUNTY","TX","2012",11649
"LLANO COUNTY","TX","2012",19256
"LOVING COUNTY","TX","2012",86
"LUBBOCK COUNTY","TX","2012",286076
"LYNN COUNTY","TX","2012",5796
"MCCULLOCH COUNTY","TX","2012",8241
"MCLENNAN COUNTY","TX","2012",239292
"MCMULLEN COUNTY","TX","2012",730
"MADISON COUNTY","TX","2012",13727
"MARION COUNTY","TX","2012",10378
"MARTIN COUNTY","TX","2012",4981
"MASON COUNTY","TX","2012",4040
"MATAGORDA COUNTY","TX","2012",36543
"MAVERICK COUNTY","TX","2012",55658
"MEDINA COUNTY","TX","2012",46817
"MENARD COUNTY","TX","2012",2202
"MIDLAND COUNTY","TX","2012",147270
"MILAM COUNTY","TX","2012",24105
"MILLS COUNTY","TX","2012",4827
"MITCHELL COUNTY","TX","2012",9327
"MONTAGUE COUNTY","TX","2012",19474
"MONTGOMERY COUNTY","TX","2012",484453
"MOORE COUNTY","TX","2012",22437
"MORRIS COUNTY","TX","2012",12707
"MOTLEY COUNTY","TX","2012",1197
"NACOGDOCHES COUNTY","TX","2012",65821
"NAVARRO COUNTY","TX","2012",48138
"NEWTON COUNTY","TX","2012",14431
"NOLAN COUNTY","TX","2012",14892
"NUECES COUNTY","TX","2012",347848
"OCHILTREE COUNTY","TX","2012",10581
"OLDHAM COUNTY","TX","2012",2046
"ORANGE COUNTY","TX","2012",82889
"PALO PINTO COUNTY","TX","2012",27856
"PANOLA COUNTY","TX","2012",23987
"PARKER COUNTY","TX","2012",119477
"PARMER COUNTY","TX","2012",10156
"PECOS COUNTY","TX","2012",15568
"POLK COUNTY","TX","2012",45512
"POTTER COUNTY","TX","2012",122704
"PRESIDIO COUNTY","TX","2012",7616
"RAINS COUNTY","TX","2012",10933
"RANDALL COUNTY","TX","2012",124986
"REAGAN COUNTY","TX","2012",3475
"REAL COUNTY","TX","2012",3353
"RED RIVER COUNTY","TX","2012",12729
"REEVES COUNTY","TX","2012",13959
"REFUGIO COUNTY","TX","2012",7252
"ROBERTS COUNTY","TX","2012",942
"ROBERTSON COUNTY","TX","2012",16448
"ROCKWALL COUNTY","TX","2012",82710
"RUNNELS COUNTY","TX","2012",10327
"RUSK COUNTY","TX","2012",53778
"SABINE COUNTY","TX","2012",10522
"SAN AUGUSTINE COUNTY","TX","2012",8789
"SAN JACINTO COUNTY","TX","2012",26946
"SAN PATRICIO COUNTY","TX","2012",65265
"SAN SABA COUNTY","TX","2012",5965
"SCHLEICHER COUNTY","TX","2012",3258
"SCURRY COUNTY","TX","2012",17102
"SHACKELFORD COUNTY","TX","2012",3365
"SHELBY COUNTY","TX","2012",26059
"SHERMAN COUNTY","TX","2012",3037
"SMITH COUNTY","TX","2012",214707
"SOMERVELL COUNTY","TX","2012",8545
"STARR COUNTY","TX","2012",61823
"STEPHENS COUNTY","TX","2012",9601
"STERLING COUNTY","TX","2012",1187
"STONEWALL COUNTY","TX","2012",1452
"SUTTON COUNTY","TX","2012",3914
"SWISHER COUNTY","TX","2012",7842
"TARRANT COUNTY","TX","2012",1882399
"TAYLOR COUNTY","TX","2012",134095
"TERRELL COUNTY","TX","2012",921
"TERRY COUNTY","TX","2012",12610
"THROCKMORTON COUNTY","TX","2012",1610
"TITUS COUNTY","TX","2012",32634
"TOM GREEN COUNTY","TX","2012",113318
"TRAVIS COUNTY","TX","2012",1096535
"TRINITY COUNTY","TX","2012",14370
"TYLER COUNTY","TX","2012",21484
"UPSHUR COUNTY","TX","2012",39920
"UPTON COUNTY","TX","2012",3261
"UVALDE COUNTY","TX","2012",26715
"VAL VERDE COUNTY","TX","2012",48923
"VAN ZANDT COUNTY","TX","2012",52192
"VICTORIA COUNTY","TX","2012",89067
"WALKER COUNTY","TX","2012",68596
"WALLER COUNTY","TX","2012",44353
"WARD COUNTY","TX","2012",10825
"WASHINGTON COUNTY","TX","2012",33911
"WEBB COUNTY","TX","2012",259964
"WHARTON COUNTY","TX","2012",41064
"WHEELER COUNTY","TX","2012",5590
"WICHITA COUNTY","TX","2012",131652
"WILBARGER COUNTY","TX","2012",13272
"WILLACY COUNTY","TX","2012",22198
"WILLIAMSON COUNTY","TX","2012",456070
"WILSON COUNTY","TX","2012",44356
"WINKLER COUNTY","TX","2012",7365
"WISE COUNTY","TX","2012",60398
"WOOD COUNTY","TX","2012",42444
"YOAKUM COUNTY","TX","2012",8037
"YOUNG COUNTY","TX","2012",18277
"ZAPATA COUNTY","TX","2012",14269
"ZAVALA COUNTY","TX","2012",12002
"ANDERSON COUNTY","TX","2013",57960
"ANDREWS COUNTY","TX","2013",16788
"ANGELINA COUNTY","TX","2013",87365
"ARANSAS COUNTY","TX","2013",23897
"ARCHER COUNTY","TX","2013",8793
"ARMSTRONG COUNTY","TX","2013",1940
"ATASCOSA COUNTY","TX","2013",46997
"AUSTIN COUNTY","TX","2013",28651
"BAILEY COUNTY","TX","2013",7097
"BANDERA COUNTY","TX","2013",20561
"BASTROP COUNTY","TX","2013",75896
"BAYLOR COUNTY","TX","2013",3577
"BEE COUNTY","TX","2013",32803
"BELL COUNTY","TX","2013",327150
"BEXAR COUNTY","TX","2013",1821250
"BLANCO COUNTY","TX","2013",10636
"BORDEN COUNTY","TX","2013",646
"BOSQUE COUNTY","TX","2013",17862
"BOWIE COUNTY","TX","2013",93456
"BRAZORIA COUNTY","TX","2013",330170
"BRAZOS COUNTY","TX","2013",204151
"BREWSTER COUNTY","TX","2013",9290
"BRISCOE COUNTY","TX","2013",1559
"BROOKS COUNTY","TX","2013",7261
"BROWN COUNTY","TX","2013",37610
"BURLESON COUNTY","TX","2013",17244
"BURNET COUNTY","TX","2013",43605
"CALDWELL COUNTY","TX","2013",39205
"CALHOUN COUNTY","TX","2013",21735
"CALLAHAN COUNTY","TX","2013",13496
"CAMERON COUNTY","TX","2013",417095
"CAMP COUNTY","TX","2013",12435
"CARSON COUNTY","TX","2013",5984
"CASS COUNTY","TX","2013",30232
"CASTRO COUNTY","TX","2013",8081
"CHAMBERS COUNTY","TX","2013",37350
"CHEROKEE COUNTY","TX","2013",51088
"CHILDRESS COUNTY","TX","2013",7055
"CLAY COUNTY","TX","2013",10453
"COCHRAN COUNTY","TX","2013",3002
"COKE COUNTY","TX","2013",3179
"COLEMAN COUNTY","TX","2013",8526
"COLLIN COUNTY","TX","2013",858110
"COLLINGSWORTH COUNTY","TX","2013",3095
"COLORADO COUNTY","TX","2013",20708
"COMAL COUNTY","TX","2013",118576
"COMANCHE COUNTY","TX","2013",13540
"CONCHO COUNTY","TX","2013",4094
"COOKE COUNTY","TX","2013",38429
"CORYELL COUNTY","TX","2013",76779
"COTTLE COUNTY","TX","2013",1441
"CRANE COUNTY","TX","2013",4722
"CROCKETT COUNTY","TX","2013",3761
"CROSBY COUNTY","TX","2013",5919
"CULBERSON COUNTY","TX","2013",2305
"DALLAM COUNTY","TX","2013",7102
"DALLAS COUNTY","TX","2013",2483807
"DAWSON COUNTY","TX","2013",13202
"DEAF SMITH COUNTY","TX","2013",19148
"DELTA COUNTY","TX","2013",5118
"DENTON COUNTY","TX","2013",729013
"DEWITT COUNTY","TX","2013",20382
"DICKENS COUNTY","TX","2013",2297
"DIMMIT COUNTY","TX","2013",10905
"DONLEY COUNTY","TX","2013",3566
"DUVAL COUNTY","TX","2013",11587
"EASTLAND COUNTY","TX","2013",18277
"ECTOR COUNTY","TX","2013",149651
"EDWARDS COUNTY","TX","2013",1897
"ELLIS COUNTY","TX","2013",155987
"EL PASO COUNTY","TX","2013",830185
"ERATH COUNTY","TX","2013",39903
"FALLS COUNTY","TX","2013",17240
"FANNIN COUNTY","TX","2013",33541
"FAYETTE COUNTY","TX","2013",24716
"FISHER COUNTY","TX","2013",3869
"FLOYD COUNTY","TX","2013",6244
"FOARD COUNTY","TX","2013",1288
"FORT BEND COUNTY","TX","2013",652496
"FRANKLIN COUNTY","TX","2013",10611
"FREESTONE COUNTY","TX","2013",19591
"FRIO COUNTY","TX","2013",18383
"GAINES COUNTY","TX","2013",18793
"GALVESTON COUNTY","TX","2013",306662
"GARZA COUNTY","TX","2013",6372
"GILLESPIE COUNTY","TX","2013",25320
"GLASSCOCK COUNTY","TX","2013",1264
"GOLIAD COUNTY","TX","2013",7451
"GONZALES COUNTY","TX","2013",20139
"GRAY COUNTY","TX","2013",22986
"GRAYSON COUNTY","TX","2013",122295
"GREGG COUNTY","TX","2013",123172
"GRIMES COUNTY","TX","2013",26793
"GUADALUPE COUNTY","TX","2013",142840
"HALE COUNTY","TX","2013",35703
"HALL COUNTY","TX","2013",3163
"HAMILTON COUNTY","TX","2013",8228
"HANSFORD COUNTY","TX","2013",5536
"HARDEMAN COUNTY","TX","2013",4064
"HARDIN COUNTY","TX","2013",55301
"HARRIS COUNTY","TX","2013",4353517
"HARRISON COUNTY","TX","2013",66254
"HARTLEY COUNTY","TX","2013",5993
"HASKELL COUNTY","TX","2013",5905
"HAYS COUNTY","TX","2013",176019
"HEMPHILL COUNTY","TX","2013",4143
"HENDERSON COUNTY","TX","2013",78628
"HIDALGO COUNTY","TX","2013",817526
"HILL COUNTY","TX","2013",34849
"HOCKLEY COUNTY","TX","2013",23400
"HOOD COUNTY","TX","2013",52889
"HOPKINS COUNTY","TX","2013",35302
"HOUSTON COUNTY","TX","2013",22806
"HOWARD COUNTY","TX","2013",36160
"HUDSPETH COUNTY","TX","2013",3337
"HUNT COUNTY","TX","2013",87472
"HUTCHINSON COUNTY","TX","2013",21894
"IRION COUNTY","TX","2013",1611
"JACK COUNTY","TX","2013",8899
"JACKSON COUNTY","TX","2013",14609
"JASPER COUNTY","TX","2013",35600
"JEFF DAVIS COUNTY","TX","2013",2231
"JEFFERSON COUNTY","TX","2013",253022
"JIM HOGG COUNTY","TX","2013",5261
"JIM WELLS COUNTY","TX","2013",41664
"JOHNSON COUNTY","TX","2013",154508
"JONES COUNTY","TX","2013",20037
"KARNES COUNTY","TX","2013",14722
"KAUFMAN COUNTY","TX","2013",108256
"KENDALL COUNTY","TX","2013",37163
"KENEDY COUNTY","TX","2013",435
"KENT COUNTY","TX","2013",782
"KERR COUNTY","TX","2013",49760
"KIMBLE COUNTY","TX","2013",4464
"KING COUNTY","TX","2013",274
"KINNEY COUNTY","TX","2013",3631
"KLEBERG COUNTY","TX","2013",32016
"KNOX COUNTY","TX","2013",3722
"LAMAR COUNTY","TX","2013",49093
"LAMB COUNTY","TX","2013",13656
"LAMPASAS COUNTY","TX","2013",20140
"LA SALLE COUNTY","TX","2013",7440
"LAVACA COUNTY","TX","2013",19630
"LEE COUNTY","TX","2013",16554
"LEON COUNTY","TX","2013",16625
"LIBERTY COUNTY","TX","2013",76827
"LIMESTONE COUNTY","TX","2013",23404
"LIPSCOMB COUNTY","TX","2013",3485
"LIVE OAK COUNTY","TX","2013",11815
"LLANO COUNTY","TX","2013",19499
"LOVING COUNTY","TX","2013",106
"LUBBOCK COUNTY","TX","2013",289611
"LYNN COUNTY","TX","2013",5728
"MCCULLOCH COUNTY","TX","2013",8244
"MCLENNAN COUNTY","TX","2013",241406
"MCMULLEN COUNTY","TX","2013",760
"MADISON COUNTY","TX","2013",13800
"MARION COUNTY","TX","2013",10273
"MARTIN COUNTY","TX","2013",5274
"MASON COUNTY","TX","2013",4105
"MATAGORDA COUNTY","TX","2013",36506
"MAVERICK COUNTY","TX","2013",56462
"MEDINA COUNTY","TX","2013",47263
"MENARD COUNTY","TX","2013",2135
"MIDLAND COUNTY","TX","2013",152319
"MILAM COUNTY","TX","2013",24082
"MILLS COUNTY","TX","2013",4868
"MITCHELL COUNTY","TX","2013",8999
"MONTAGUE COUNTY","TX","2013",19394
"MONTGOMERY COUNTY","TX","2013",498467
"MOORE COUNTY","TX","2013",22145
"MORRIS COUNTY","TX","2013",12682
"MOTLEY COUNTY","TX","2013",1192
"NACOGDOCHES COUNTY","TX","2013",65163
"NAVARRO COUNTY","TX","2013",48029
"NEWTON COUNTY","TX","2013",14332
"NOLAN COUNTY","TX","2013",15055
"NUECES COUNTY","TX","2013",352781
"OCHILTREE COUNTY","TX","2013",10669
"OLDHAM COUNTY","TX","2013",2089
"ORANGE COUNTY","TX","2013",82816
"PALO PINTO COUNTY","TX","2013",27872
"PANOLA COUNTY","TX","2013",23786
"PARKER COUNTY","TX","2013",119797
"PARMER COUNTY","TX","2013",9961
"PECOS COUNTY","TX","2013",15656
"POLK COUNTY","TX","2013",45532
"POTTER COUNTY","TX","2013",122088
"PRESIDIO COUNTY","TX","2013",7389
"RAINS COUNTY","TX","2013",11026
"RANDALL COUNTY","TX","2013",126746
"REAGAN COUNTY","TX","2013",3630
"REAL COUNTY","TX","2013",3319
"RED RIVER COUNTY","TX","2013",12496
"REEVES COUNTY","TX","2013",14189
"REFUGIO COUNTY","TX","2013",7273
"ROBERTS COUNTY","TX","2013",919
"ROBERTSON COUNTY","TX","2013",16425
"ROCKWALL COUNTY","TX","2013",84704
"RUNNELS COUNTY","TX","2013",10185
"RUSK COUNTY","TX","2013",53336
"SABINE COUNTY","TX","2013",10423
"SAN AUGUSTINE COUNTY","TX","2013",8664
"SAN JACINTO COUNTY","TX","2013",26737
"SAN PATRICIO COUNTY","TX","2013",66134
"SAN SABA COUNTY","TX","2013",5690
"SCHLEICHER COUNTY","TX","2013",3189
"SCURRY COUNTY","TX","2013",17265
"SHACKELFORD COUNTY","TX","2013",3379
"SHELBY COUNTY","TX","2013",25984
"SHERMAN COUNTY","TX","2013",3069
"SMITH COUNTY","TX","2013",216426
"SOMERVELL COUNTY","TX","2013",8559
"STARR COUNTY","TX","2013",62290
"STEPHENS COUNTY","TX","2013",9361
"STERLING COUNTY","TX","2013",1226
"STONEWALL COUNTY","TX","2013",1418
"SUTTON COUNTY","TX","2013",3981
"SWISHER COUNTY","TX","2013",7717
"TARRANT COUNTY","TX","2013",1913133
"TAYLOR COUNTY","TX","2013",133893
"TERRELL COUNTY","TX","2013",891
"TERRY COUNTY","TX","2013",12695
"THROCKMORTON COUNTY","TX","2013",1606
"TITUS COUNTY","TX","2013",32623
"TOM GREEN COUNTY","TX","2013",114722
"TRAVIS COUNTY","TX","2013",1121960
"TRINITY COUNTY","TX","2013",14441
"TYLER COUNTY","TX","2013",21495
"UPSHUR COUNTY","TX","2013",39757
"UPTON COUNTY","TX","2013",3384
"UVALDE COUNTY","TX","2013",26848
"VAL VERDE COUNTY","TX","2013",49010
"VAN ZANDT COUNTY","TX","2013",52317
"VICTORIA COUNTY","TX","2013",90058
"WALKER COUNTY","TX","2013",69426
"WALLER COUNTY","TX","2013",45413
"WARD COUNTY","TX","2013",11211
"WASHINGTON COUNTY","TX","2013",34191
"WEBB COUNTY","TX","2013",263962
"WHARTON COUNTY","TX","2013",41095
"WHEELER COUNTY","TX","2013",5719
"WICHITA COUNTY","TX","2013",132134
"WILBARGER COUNTY","TX","2013",13185
"WILLACY COUNTY","TX","2013",22027
"WILLIAMSON COUNTY","TX","2013",470448
"WILSON COUNTY","TX","2013",45228
"WINKLER COUNTY","TX","2013",7631
"WISE COUNTY","TX","2013",61008
"WOOD COUNTY","TX","2013",42401
"YOAKUM COUNTY","TX","2013",8206
"YOUNG COUNTY","TX","2013",18358
"ZAPATA COUNTY","TX","2013",14393
