"County","State","Year","Population"
"ZAVALA COUNTY","TX","2013",12187
"ANDERSON COUNTY","TX","2014",57837
"ANDREWS COUNTY","TX","2014",17448
"ANGELINA COUNTY","TX","2014",87601
"ARANSAS COUNTY","TX","2014",24581
"ARCHER COUNTY","TX","2014",8835
"ARMSTRONG COUNTY","TX","2014",1917
"ATASCOSA COUNTY","TX","2014",47700
"AUSTIN COUNTY","TX","2014",28940
"BAILEY COUNTY","TX","2014",6939
"BANDERA COUNTY","TX","2014",20814
"BASTROP COUNTY","TX","2014",77919
"BAYLOR COUNTY","TX","2014",3567
"BEE COUNTY","TX","2014",32837
"BELL COUNTY","TX","2014",330248
"BEXAR COUNTY","TX","2014",1857635
"BLANCO COUNTY","TX","2014",10804
"BORDEN COUNTY","TX","2014",666
"BOSQUE COUNTY","TX","2014",17716
"BOWIE COUNTY","TX","2014",93428
"BRAZORIA COUNTY","TX","2014",337782
"BRAZOS COUNTY","TX","2014",208720
"BREWSTER COUNTY","TX","2014",9150
"BRISCOE COUNTY","TX","2014",1549
"BROOKS COUNTY","TX","2014",7256
"BROWN COUNTY","TX","2014",37500
"BURLESON COUNTY","TX","2014",17353
"BURNET COUNTY","TX","2014",43979
"CALDWELL COUNTY","TX","2014",39693
"CALHOUN COUNTY","TX","2014",21805
"CALLAHAN COUNTY","TX","2014",13499
"CAMERON COUNTY","TX","2014",418838
"CAMP COUNTY","TX","2014",12622
"CARSON COUNTY","TX","2014",6033
"CASS COUNTY","TX","2014",30121
"CASTRO COUNTY","TX","2014",7909
"CHAMBERS COUNTY","TX","2014",38283
"CHEROKEE COUNTY","TX","2014",51174
"CHILDRESS COUNTY","TX","2014",7062
"CLAY COUNTY","TX","2014",10374
"COCHRAN COUNTY","TX","2014",2934
"COKE COUNTY","TX","2014",3215
"COLEMAN COUNTY","TX","2014",8416
"COLLIN COUNTY","TX","2014",885632
"COLLINGSWORTH COUNTY","TX","2014",3010
"COLORADO COUNTY","TX","2014",20687
"COMAL COUNTY","TX","2014",123120
"COMANCHE COUNTY","TX","2014",13457
"CONCHO COUNTY","TX","2014",4065
"COOKE COUNTY","TX","2014",38691
"CORYELL COUNTY","TX","2014",76225
"COTTLE COUNTY","TX","2014",1428
"CRANE COUNTY","TX","2014",4906
"CROCKETT COUNTY","TX","2014",3786
"CROSBY COUNTY","TX","2014",5824
"CULBERSON COUNTY","TX","2014",2280
"DALLAM COUNTY","TX","2014",7203
"DALLAS COUNTY","TX","2014",2517417
"DAWSON COUNTY","TX","2014",13434
"DEAF SMITH COUNTY","TX","2014",19099
"DELTA COUNTY","TX","2014",5139
"DENTON COUNTY","TX","2014",753511
"DEWITT COUNTY","TX","2014",20516
"DICKENS COUNTY","TX","2014",2212
"DIMMIT COUNTY","TX","2014",11021
"DONLEY COUNTY","TX","2014",3502
"DUVAL COUNTY","TX","2014",11520
"EASTLAND COUNTY","TX","2014",18238
"ECTOR COUNTY","TX","2014",154566
"EDWARDS COUNTY","TX","2014",1902
"ELLIS COUNTY","TX","2014",159185
"EL PASO COUNTY","TX","2014",833495
"ERATH COUNTY","TX","2014",40543
"FALLS COUNTY","TX","2014",17207
"FANNIN COUNTY","TX","2014",33615
"FAYETTE COUNTY","TX","2014",24789
"FISHER COUNTY","TX","2014",3873
"FLOYD COUNTY","TX","2014",5945
"FOARD COUNTY","TX","2014",1277
"FORT BEND COUNTY","TX","2014",683943
"FRANKLIN COUNTY","TX","2014",10563
"FREESTONE COUNTY","TX","2014",19656
"FRIO COUNTY","TX","2014",18924
"GAINES COUNTY","TX","2014",19319
"GALVESTON COUNTY","TX","2014",313609
"GARZA COUNTY","TX","2014",6408
"GILLESPIE COUNTY","TX","2014",25465
"GLASSCOCK COUNTY","TX","2014",1317
"GOLIAD COUNTY","TX","2014",7504
"GONZALES COUNTY","TX","2014",20357
"GRAY COUNTY","TX","2014",23437
"GRAYSON COUNTY","TX","2014",123540
"GREGG COUNTY","TX","2014",123027
"GRIMES COUNTY","TX","2014",27009
"GUADALUPE COUNTY","TX","2014",146765
"HALE COUNTY","TX","2014",34490
"HALL COUNTY","TX","2014",3071
"HAMILTON COUNTY","TX","2014",8150
"HANSFORD COUNTY","TX","2014",5535
"HARDEMAN COUNTY","TX","2014",3988
"HARDIN COUNTY","TX","2014",55505
"HARRIS COUNTY","TX","2014",4452695
"HARRISON COUNTY","TX","2014",66626
"HARTLEY COUNTY","TX","2014",6039
"HASKELL COUNTY","TX","2014",5799
"HAYS COUNTY","TX","2014",184871
"HEMPHILL COUNTY","TX","2014",4175
"HENDERSON COUNTY","TX","2014",79262
"HIDALGO COUNTY","TX","2014",829210
"HILL COUNTY","TX","2014",34774
"HOCKLEY COUNTY","TX","2014",23461
"HOOD COUNTY","TX","2014",53842
"HOPKINS COUNTY","TX","2014",35683
"HOUSTON COUNTY","TX","2014",22795
"HOWARD COUNTY","TX","2014",36501
"HUDSPETH COUNTY","TX","2014",3258
"HUNT COUNTY","TX","2014",88655
"HUTCHINSON COUNTY","TX","2014",21898
"IRION COUNTY","TX","2014",1574
"JACK COUNTY","TX","2014",8861
"JACKSON COUNTY","TX","2014",14721
"JASPER COUNTY","TX","2014",35409
"JEFF DAVIS COUNTY","TX","2014",2220
"JEFFERSON COUNTY","TX","2014",252708
"JIM HOGG COUNTY","TX","2014",5320
"JIM WELLS COUNTY","TX","2014",41472
"JOHNSON COUNTY","TX","2014",156749
"JONES COUNTY","TX","2014",19850
"KARNES COUNTY","TX","2014",14833
"KAUFMAN COUNTY","TX","2014",110914
"KENDALL COUNTY","TX","2014",38408
"KENEDY COUNTY","TX","2014",431
"KENT COUNTY","TX","2014",748
"KERR COUNTY","TX","2014",50275
"KIMBLE COUNTY","TX","2014",4465
"KING COUNTY","TX","2014",264
"KINNEY COUNTY","TX","2014",3548
"KLEBERG COUNTY","TX","2014",31850
"KNOX COUNTY","TX","2014",3801
"LAMAR COUNTY","TX","2014",49393
"LAMB COUNTY","TX","2014",13484
"LAMPASAS COUNTY","TX","2014",20127
"LA SALLE COUNTY","TX","2014",7479
"LAVACA COUNTY","TX","2014",19779
"LEE COUNTY","TX","2014",16633
"LEON COUNTY","TX","2014",16734
"LIBERTY COUNTY","TX","2014",78014
"LIMESTONE COUNTY","TX","2014",23499
"LIPSCOMB COUNTY","TX","2014",3547
"LIVE OAK COUNTY","TX","2014",12044
"LLANO COUNTY","TX","2014",19639
"LOVING COUNTY","TX","2014",89
"LUBBOCK COUNTY","TX","2014",294610
"LYNN COUNTY","TX","2014",5799
"MCCULLOCH COUNTY","TX","2014",8152
"MCLENNAN COUNTY","TX","2014",243091
"MCMULLEN COUNTY","TX","2014",795
"MADISON COUNTY","TX","2014",13843
"MARION COUNTY","TX","2014",10148
"MARTIN COUNTY","TX","2014",5472
"MASON COUNTY","TX","2014",4078
"MATAGORDA COUNTY","TX","2014",36494
"MAVERICK COUNTY","TX","2014",57031
"MEDINA COUNTY","TX","2014",47834
"MENARD COUNTY","TX","2014",2125
"MIDLAND COUNTY","TX","2014",156564
"MILAM COUNTY","TX","2014",24147
"MILLS COUNTY","TX","2014",4867
"MITCHELL COUNTY","TX","2014",9066
"MONTAGUE COUNTY","TX","2014",19381
"MONTGOMERY COUNTY","TX","2014",516798
"MOORE COUNTY","TX","2014",22021
"MORRIS COUNTY","TX","2014",12618
"MOTLEY COUNTY","TX","2014",1149
"NACOGDOCHES COUNTY","TX","2014",65187
"NAVARRO COUNTY","TX","2014",47918
"NEWTON COUNTY","TX","2014",14296
"NOLAN COUNTY","TX","2014",15114
"NUECES COUNTY","TX","2014",356452
"OCHILTREE COUNTY","TX","2014",10685
"OLDHAM COUNTY","TX","2014",2070
"ORANGE COUNTY","TX","2014",83245
"PALO PINTO COUNTY","TX","2014",28016
"PANOLA COUNTY","TX","2014",23741
"PARKER COUNTY","TX","2014",122127
"PARMER COUNTY","TX","2014",9934
"PECOS COUNTY","TX","2014",15837
"POLK COUNTY","TX","2014",45825
"POTTER COUNTY","TX","2014",121934
"PRESIDIO COUNTY","TX","2014",7188
"RAINS COUNTY","TX","2014",11005
"RANDALL COUNTY","TX","2014",128708
"REAGAN COUNTY","TX","2014",3788
"REAL COUNTY","TX","2014",3348
"RED RIVER COUNTY","TX","2014",12458
"REEVES COUNTY","TX","2014",14509
"REFUGIO COUNTY","TX","2014",7354
"ROBERTS COUNTY","TX","2014",914
"ROBERTSON COUNTY","TX","2014",16460
"ROCKWALL COUNTY","TX","2014",87037
"RUNNELS COUNTY","TX","2014",10266
"RUSK COUNTY","TX","2014",53173
"SABINE COUNTY","TX","2014",10428
"SAN AUGUSTINE COUNTY","TX","2014",8473
"SAN JACINTO COUNTY","TX","2014",27056
"SAN PATRICIO COUNTY","TX","2014",66638
"SAN SABA COUNTY","TX","2014",5816
"SCHLEICHER COUNTY","TX","2014",3163
"SCURRY COUNTY","TX","2014",17399
"SHACKELFORD COUNTY","TX","2014",3324
"SHELBY COUNTY","TX","2014",25667
"SHERMAN COUNTY","TX","2014",3068
"SMITH COUNTY","TX","2014",219517
"SOMERVELL COUNTY","TX","2014",8553
"STARR COUNTY","TX","2014",62914
"STEPHENS COUNTY","TX","2014",9338
"STERLING COUNTY","TX","2014",1335
"STONEWALL COUNTY","TX","2014",1387
"SUTTON COUNTY","TX","2014",3959
"SWISHER COUNTY","TX","2014",7552
"TARRANT COUNTY","TX","2014",1945378
"TAYLOR COUNTY","TX","2014",134794
"TERRELL COUNTY","TX","2014",907
"TERRY COUNTY","TX","2014",12782
"THROCKMORTON COUNTY","TX","2014",1612
"TITUS COUNTY","TX","2014",32460
"TOM GREEN COUNTY","TX","2014",116401
"TRAVIS COUNTY","TX","2014",1151387
"TRINITY COUNTY","TX","2014",14276
"TYLER COUNTY","TX","2014",21448
"UPSHUR COUNTY","TX","2014",40245
"UPTON COUNTY","TX","2014",3479
"UVALDE COUNTY","TX","2014",27062
"VAL VERDE COUNTY","TX","2014",48808
"VAN ZANDT COUNTY","TX","2014",52750
"VICTORIA COUNTY","TX","2014",90988
"WALKER COUNTY","TX","2014",70001
"WALLER COUNTY","TX","2014",46798
"WARD COUNTY","TX","2014",11578
"WASHINGTON COUNTY","TX","2014",34411
"WEBB COUNTY","TX","2014",267168
"WHARTON COUNTY","TX","2014",41073
"WHEELER COUNTY","TX","2014",5702
"WICHITA COUNTY","TX","2014",132573
"WILBARGER COUNTY","TX","2014",12970
"WILLACY COUNTY","TX","2014",21943
"WILLIAMSON COUNTY","TX","2014",488385
"WILSON COUNTY","TX","2014",46143
"WINKLER COUNTY","TX","2014",7815
"WISE COUNTY","TX","2014",61715
"WOOD COUNTY","TX","2014",42818
"YOAKUM COUNTY","TX","2014",8382
"YOUNG COUNTY","TX","2014",18266
"ZAPATA COUNTY","TX","2014",14396
"ZAVALA COUNTY","TX","2014",12236
"ANDERSON COUNTY","TX","2015",57641
"ANDREWS COUNTY","TX","2015",18092
"ANGELINA COUNTY","TX","2015",87901
"ARANSAS COUNTY","TX","2015",24834
"ARCHER COUNTY","TX","2015",8755
"ARMSTRONG COUNTY","TX","2015",1902
"ATASCOSA COUNTY","TX","2015",48349
"AUSTIN COUNTY","TX","2015",29447
"BAILEY COUNTY","TX","2015",7199
"BANDERA COUNTY","TX","2015",21146
"BASTROP COUNTY","TX","2015",80198
"BAYLOR COUNTY","TX","2015",3649
"BEE COUNTY","TX","2015",32609
"BELL COUNTY","TX","2015",336094
"BEXAR COUNTY","TX","2015",1894811
"BLANCO COUNTY","TX","2015",11038
"BORDEN COUNTY","TX","2015",656
"BOSQUE COUNTY","TX","2015",17863
"BOWIE COUNTY","TX","2015",93400
"BRAZORIA COUNTY","TX","2015",345738
"BRAZOS COUNTY","TX","2015",215891
"BREWSTER COUNTY","TX","2015",9132
"BRISCOE COUNTY","TX","2015",1513
"BROOKS COUNTY","TX","2015",7238
"BROWN COUNTY","TX","2015",37709
"BURLESON COUNTY","TX","2015",17559
"BURNET COUNTY","TX","2015",44781
"CALDWELL COUNTY","TX","2015",40377
"CALHOUN COUNTY","TX","2015",21881
"CALLAHAN COUNTY","TX","2015",13580
"CAMERON COUNTY","TX","2015",419579
"CAMP COUNTY","TX","2015",12663
"CARSON COUNTY","TX","2015",6007
"CASS COUNTY","TX","2015",30143
"CASTRO COUNTY","TX","2015",7801
"CHAMBERS COUNTY","TX","2015",39059
"CHEROKEE COUNTY","TX","2015",51573
"CHILDRESS COUNTY","TX","2015",7040
"CLAY COUNTY","TX","2015",10353
"COCHRAN COUNTY","TX","2015",2961
"COKE COUNTY","TX","2015",3225
"COLEMAN COUNTY","TX","2015",8315
"COLLIN COUNTY","TX","2015",914578
"COLLINGSWORTH COUNTY","TX","2015",3010
"COLORADO COUNTY","TX","2015",20910
"COMAL COUNTY","TX","2015",128653
"COMANCHE COUNTY","TX","2015",13368
"CONCHO COUNTY","TX","2015",4140
"COOKE COUNTY","TX","2015",39063
"CORYELL COUNTY","TX","2015",76231
"COTTLE COUNTY","TX","2015",1438
"CRANE COUNTY","TX","2015",5007
"CROCKETT COUNTY","TX","2015",3732
"CROSBY COUNTY","TX","2015",5916
"CULBERSON COUNTY","TX","2015",2251
"DALLAM COUNTY","TX","2015",7264
"DALLAS COUNTY","TX","2015",2554233
"DAWSON COUNTY","TX","2015",12984
"DEAF SMITH COUNTY","TX","2015",18802
"DELTA COUNTY","TX","2015",5157
"DENTON COUNTY","TX","2015",779572
"DEWITT COUNTY","TX","2015",20630
"DICKENS COUNTY","TX","2015",2202
"DIMMIT COUNTY","TX","2015",10981
"DONLEY COUNTY","TX","2015",3396
"DUVAL COUNTY","TX","2015",11343
"EASTLAND COUNTY","TX","2015",18161
"ECTOR COUNTY","TX","2015",159835
"EDWARDS COUNTY","TX","2015",1910
"ELLIS COUNTY","TX","2015",163285
"EL PASO COUNTY","TX","2015",832890
"ERATH COUNTY","TX","2015",41221
"FALLS COUNTY","TX","2015",17230
"FANNIN COUNTY","TX","2015",33476
"FAYETTE COUNTY","TX","2015",24967
"FISHER COUNTY","TX","2015",3871
"FLOYD COUNTY","TX","2015",5846
"FOARD COUNTY","TX","2015",1228
"FORT BEND COUNTY","TX","2015",713881
"FRANKLIN COUNTY","TX","2015",10593
"FREESTONE COUNTY","TX","2015",19712
"FRIO COUNTY","TX","2015",19260
"GAINES COUNTY","TX","2015",20213
"GALVESTON COUNTY","TX","2015",321305
"GARZA COUNTY","TX","2015",6369
"GILLESPIE COUNTY","TX","2015",25959
"GLASSCOCK COUNTY","TX","2015",1369
"GOLIAD COUNTY","TX","2015",7510
"GONZALES COUNTY","TX","2015",20538
"GRAY COUNTY","TX","2015",23245
"GRAYSON COUNTY","TX","2015",125549
"GREGG COUNTY","TX","2015",123851
"GRIMES COUNTY","TX","2015",27330
"GUADALUPE COUNTY","TX","2015",150585
"HALE COUNTY","TX","2015",34099
"HALL COUNTY","TX","2015",3092
"HAMILTON COUNTY","TX","2015",8070
"HANSFORD COUNTY","TX","2015",5609
"HARDEMAN COUNTY","TX","2015",3912
"HARDIN COUNTY","TX","2015",55758
"HARRIS COUNTY","TX","2015",4551362
"HARRISON COUNTY","TX","2015",66760
"HARTLEY COUNTY","TX","2015",5674
"HASKELL COUNTY","TX","2015",5817
"HAYS COUNTY","TX","2015",194497
"HEMPHILL COUNTY","TX","2015",4292
"HENDERSON COUNTY","TX","2015",79447
"HIDALGO COUNTY","TX","2015",840113
"HILL COUNTY","TX","2015",34845
"HOCKLEY COUNTY","TX","2015",23315
"HOOD COUNTY","TX","2015",55330
"HOPKINS COUNTY","TX","2015",35959
"HOUSTON COUNTY","TX","2015",22736
"HOWARD COUNTY","TX","2015",37134
"HUDSPETH COUNTY","TX","2015",3436
"HUNT COUNTY","TX","2015",89674
"HUTCHINSON COUNTY","TX","2015",21781
"IRION COUNTY","TX","2015",1543
"JACK COUNTY","TX","2015",8839
"JACKSON COUNTY","TX","2015",14792
"JASPER COUNTY","TX","2015",35250
"JEFF DAVIS COUNTY","TX","2015",2204
"JEFFERSON COUNTY","TX","2015",254889
"JIM HOGG COUNTY","TX","2015",5284
"JIM WELLS COUNTY","TX","2015",41469
"JOHNSON COUNTY","TX","2015",159390
"JONES COUNTY","TX","2015",19983
"KARNES COUNTY","TX","2015",15247
"KAUFMAN COUNTY","TX","2015",114161
"KENDALL COUNTY","TX","2015",39968
"KENEDY COUNTY","TX","2015",433
"KENT COUNTY","TX","2015",747
"KERR COUNTY","TX","2015",50753
"KIMBLE COUNTY","TX","2015",4392
"KING COUNTY","TX","2015",284
"KINNEY COUNTY","TX","2015",3593
"KLEBERG COUNTY","TX","2015",31398
"KNOX COUNTY","TX","2015",3792
"LAMAR COUNTY","TX","2015",49367
"LAMB COUNTY","TX","2015",13269
"LAMPASAS COUNTY","TX","2015",20416
"LA SALLE COUNTY","TX","2015",7644
"LAVACA COUNTY","TX","2015",19916
"LEE COUNTY","TX","2015",16883
"LEON COUNTY","TX","2015",17031
"LIBERTY COUNTY","TX","2015",79542
"LIMESTONE COUNTY","TX","2015",23441
"LIPSCOMB COUNTY","TX","2015",3557
"LIVE OAK COUNTY","TX","2015",12158
"LLANO COUNTY","TX","2015",20057
"LOVING COUNTY","TX","2015",119
"LUBBOCK COUNTY","TX","2015",298463
"LYNN COUNTY","TX","2015",5746
"MCCULLOCH COUNTY","TX","2015",8253
"MCLENNAN COUNTY","TX","2015",245368
"MCMULLEN COUNTY","TX","2015",829
"MADISON COUNTY","TX","2015",13936
"MARION COUNTY","TX","2015",10127
"MARTIN COUNTY","TX","2015",5676
"MASON COUNTY","TX","2015",4043
"MATAGORDA COUNTY","TX","2015",36762
"MAVERICK COUNTY","TX","2015",57658
"MEDINA COUNTY","TX","2015",48380
"MENARD COUNTY","TX","2015",2131
"MIDLAND COUNTY","TX","2015",162012
"MILAM COUNTY","TX","2015",24380
"MILLS COUNTY","TX","2015",4887
"MITCHELL COUNTY","TX","2015",8856
"MONTAGUE COUNTY","TX","2015",19280
"MONTGOMERY COUNTY","TX","2015",535214
"MOORE COUNTY","TX","2015",21880
"MORRIS COUNTY","TX","2015",12391
"MOTLEY COUNTY","TX","2015",1146
"NACOGDOCHES COUNTY","TX","2015",65464
"NAVARRO COUNTY","TX","2015",48170
"NEWTON COUNTY","TX","2015",14169
"NOLAN COUNTY","TX","2015",15041
"NUECES COUNTY","TX","2015",360437
"OCHILTREE COUNTY","TX","2015",10697
"OLDHAM COUNTY","TX","2015",2064
"ORANGE COUNTY","TX","2015",83928
"PALO PINTO COUNTY","TX","2015",27956
"PANOLA COUNTY","TX","2015",23660
"PARKER COUNTY","TX","2015",125568
"PARMER COUNTY","TX","2015",9800
"PECOS COUNTY","TX","2015",16017
"POLK COUNTY","TX","2015",46614
"POTTER COUNTY","TX","2015",121129
"PRESIDIO COUNTY","TX","2015",7054
"RAINS COUNTY","TX","2015",11129
"RANDALL COUNTY","TX","2015",130406
"REAGAN COUNTY","TX","2015",3809
"REAL COUNTY","TX","2015",3297
"RED RIVER COUNTY","TX","2015",12363
"REEVES COUNTY","TX","2015",14906
"REFUGIO COUNTY","TX","2015",7320
"ROBERTS COUNTY","TX","2015",910
"ROBERTSON COUNTY","TX","2015",16688
"ROCKWALL COUNTY","TX","2015",90121
"RUNNELS COUNTY","TX","2015",10356
"RUSK COUNTY","TX","2015",52930
"SABINE COUNTY","TX","2015",10447
"SAN AUGUSTINE COUNTY","TX","2015",8340
"SAN JACINTO COUNTY","TX","2015",27361
"SAN PATRICIO COUNTY","TX","2015",67084
"SAN SABA COUNTY","TX","2015",5917
"SCHLEICHER COUNTY","TX","2015",3193
"SCURRY COUNTY","TX","2015",17588
"SHACKELFORD COUNTY","TX","2015",3345
"SHELBY COUNTY","TX","2015",25503
"SHERMAN COUNTY","TX","2015",3060
"SMITH COUNTY","TX","2015",222410
"SOMERVELL COUNTY","TX","2015",8613
"STARR COUNTY","TX","2015",63512
"STEPHENS COUNTY","TX","2015",9383
"STERLING COUNTY","TX","2015",1331
"STONEWALL COUNTY","TX","2015",1399
"SUTTON COUNTY","TX","2015",3896
"SWISHER COUNTY","TX","2015",7481
"TARRANT COUNTY","TX","2015",1983642
"TAYLOR COUNTY","TX","2015",135915
"TERRELL COUNTY","TX","2015",864
"TERRY COUNTY","TX","2015",12755
"THROCKMORTON COUNTY","TX","2015",1559
"TITUS COUNTY","TX","2015",32720
"TOM GREEN COUNTY","TX","2015",117598
"TRAVIS COUNTY","TX","2015",1178292
"TRINITY COUNTY","TX","2015",14507
"TYLER COUNTY","TX","2015",21364
"UPSHUR COUNTY","TX","2015",40381
"UPTON COUNTY","TX","2015",3650
"UVALDE COUNTY","TX","2015",26925
"VAL VERDE COUNTY","TX","2015",48906
"VAN ZANDT COUNTY","TX","2015",53410
"VICTORIA COUNTY","TX","2015",92082
"WALKER COUNTY","TX","2015",70718
"WALLER COUNTY","TX","2015",48639
"WARD COUNTY","TX","2015",11639
"WASHINGTON COUNTY","TX","2015",34869
"WEBB COUNTY","TX","2015",269795
"WHARTON COUNTY","TX","2015",41379
"WHEELER COUNTY","TX","2015",5668
"WICHITA COUNTY","TX","2015",130871
"WILBARGER COUNTY","TX","2015",13049
"WILLACY COUNTY","TX","2015",21882
"WILLIAMSON COUNTY","TX","2015",507420
"WILSON COUNTY","TX","2015",47162
"WINKLER COUNTY","TX","2015",7995
"WISE COUNTY","TX","2015",62864
"WOOD COUNTY","TX","2015",43220
"YOAKUM COUNTY","TX","2015",8623
"YOUNG COUNTY","TX","2015",18146
"ZAPATA COUNTY","TX","2015",14516
