,State,Year,Deaths,Population
0,AK,2003,42.0,701703.4888888886
1,AK,2004,38.0,704538.222222222
2,AK,2005,39.0,707372.9555555554
3,AK,2006,37.0,710207.6888888888
4,AK,2007,47.0,713042.4222222222
5,AK,2008,74.0,715877.1555555556
6,AK,2009,99.0,718711.8888888891
7,AK,2010,43.0,713906.0
8,AK,2011,64.0,722038.0
9,AK,2012,86.0,730399.0
10,AK,2013,66.0,737045.0
11,AK,2014,77.0,736307.0
12,AK,2015,78.0,737547.0
13,AL,2003,73.0,4700035.911111113
14,AL,2004,120.0,4712696.111111112
15,AL,2005,121.0,4725356.311111111
16,AL,2006,175.0,4738016.511111114
17,AL,2007,287.0,4750676.711111113
18,AL,2008,361.0,4763336.911111113
19,AL,2009,409.0,4775997.111111112
20,AL,2010,321.0,4785448.0
21,AL,2011,344.0,4798834.0
22,AL,2012,363.0,4815564.0
23,AL,2013,437.0,4830460.0
24,AL,2014,517.0,4842481.0
25,AL,2015,534.0,4853160.0
26,AR,2003,18.0,2850432.033333335
27,AR,2004,35.0,2861275.666666668
28,AR,2005,61.0,2872119.3000000007
29,AR,2006,72.0,2882962.9333333336
30,AR,2007,81.0,2893806.56666667
31,AR,2008,107.0,2904650.200000003
32,AR,2009,104.0,2915493.8333333363
33,AR,2010,144.0,2921978.0
34,AR,2011,135.0,2940407.0
35,AR,2012,123.0,2952109.0
36,AR,2013,113.0,2959549.0
37,AR,2014,142.0,2967726.0
38,AR,2015,125.0,2978407.0
39,AZ,2003,593.0,5700647.422222228
40,AZ,2004,659.0,5796611.888888896
41,AZ,2005,715.0,5892576.355555564
42,AZ,2006,810.0,5988540.822222233
43,AZ,2007,868.0,6084505.2888889015
44,AZ,2008,745.0,6180469.75555557
45,AZ,2009,922.0,6276434.222222239
46,AZ,2010,1025.0,6407774.0
47,AZ,2011,987.0,6473497.0
48,AZ,2012,1076.0,6556629.0
49,AZ,2013,1171.0,6634999.0
50,AZ,2014,1134.0,6733840.0
51,AZ,2015,1178.0,6833596.0
52,CA,2003,2809.0,35362331.099999905
53,CA,2004,2863.0,35652100.33333325
54,CA,2005,2971.0,35941869.5666666
55,CA,2006,3207.0,36231638.79999995
56,CA,2007,3614.0,36521408.03333318
57,CA,2008,3555.0,36811177.26666653
58,CA,2009,3782.0,37100946.49999988
59,CA,2010,3773.0,37320903.0
60,CA,2011,3948.0,37641823.0
61,CA,2012,3780.0,37960782.0
62,CA,2013,4223.0,38280824.0
63,CA,2014,4292.0,38625139.0
64,CA,2015,4412.0,38953142.0
65,CO,2003,361.0,4458501.055555552
66,CO,2004,370.0,4540960.222222209
67,CO,2005,438.0,4623419.388888896
68,CO,2006,481.0,4705878.555555552
69,CO,2007,556.0,4788337.722222209
70,CO,2008,565.0,4870796.888888896
71,CO,2009,581.0,4953256.055555552
72,CO,2010,497.0,5048281.0
73,CO,2011,674.0,5121771.0
74,CO,2012,612.0,5193721.0
75,CO,2013,679.0,5270482.0
76,CO,2014,714.0,5351218.0
77,CO,2015,727.0,5452107.0
78,CT,2003,278.0,3604523.561111111
79,CT,2004,279.0,3602738.2777777775
80,CT,2005,243.0,3600952.9944444443
81,CT,2006,358.0,3599167.7111111106
82,CT,2007,374.0,3597382.4277777774
83,CT,2008,341.0,3595597.1444444438
84,CT,2009,366.0,3593811.8611111105
85,CT,2010,316.0,3579125.0
86,CT,2011,359.0,3588023.0
87,CT,2012,399.0,3594395.0
88,CT,2013,543.0,3594915.0
89,CT,2014,591.0,3594783.0
90,CT,2015,777.0,3587509.0
91,DC,2003,90.0,522331.7222222202
92,DC,2004,80.0,534769.5555555522
93,DC,2005,70.0,547207.3888888882
94,DC,2006,85.0,559645.2222222203
95,DC,2007,61.0,572083.0555555522
96,DC,2008,48.0,584520.8888888882
97,DC,2009,24.0,596958.7222222203
98,DC,2010,71.0,605085.0
99,DC,2011,79.0,619602.0
100,DC,2012,71.0,634725.0
101,DC,2013,101.0,650431.0
102,DC,2014,80.0,662513.0
103,DC,2015,114.0,675254.0
104,DE,2003,64.0,839918.4833333343
105,DE,2004,50.0,848342.166666668
106,DE,2005,37.0,856765.8500000016
107,DE,2006,52.0,865189.5333333352
108,DE,2007,60.0,873613.2166666688
109,DE,2008,97.0,882036.9000000022
110,DE,2009,117.0,890460.5833333358
111,DE,2010,117.0,899595.0
112,DE,2011,139.0,907316.0
113,DE,2012,122.0,915188.0
114,DE,2013,143.0,923638.0
115,DE,2014,168.0,932596.0
116,DE,2015,180.0,941413.0
117,FL,2003,1789.0,16545507.938888907
118,FL,2004,2007.0,16857726.72222221
119,FL,2005,2106.0,17169945.50555551
120,FL,2006,2303.0,17482164.28888893
121,FL,2007,2546.0,17794383.072222233
122,FL,2008,2660.0,18106601.85555553
123,FL,2009,2795.0,18418820.638888955
124,FL,2010,2748.0,18845785.0
125,FL,2011,2667.0,19093352.0
126,FL,2012,2299.0,19326230.0
127,FL,2013,2180.0,19563166.0
128,FL,2014,2448.0,19860330.0
129,FL,2015,3022.0,20224249.0
130,GA,2003,224.0,8982732.055555552
131,GA,2004,341.0,9084055.555555552
132,GA,2005,371.0,9185379.055555552
133,GA,2006,412.0,9286702.555555552
134,GA,2007,459.0,9388026.055555552
135,GA,2008,531.0,9489349.555555552
136,GA,2009,547.0,9590673.055555552
137,GA,2010,619.0,9711810.0
138,GA,2011,665.0,9801578.0
139,GA,2012,688.0,9901496.0
140,GA,2013,641.0,9973326.0
141,GA,2014,801.0,10069001.0
142,GA,2015,886.0,10181111.0
143,HI,2003,73.0,1325379.4000000004
144,HI,2004,80.0,1332736.0
145,HI,2005,106.0,1340092.5999999996
146,HI,2006,58.0,1347449.2000000014
147,HI,2007,103.0,1354805.8000000007
148,HI,2008,94.0,1362162.4000000004
149,HI,2009,109.0,1369519.0
150,HI,2010,111.0,1363963.0
151,HI,2011,159.0,1379252.0
152,HI,2012,120.0,1394905.0
153,HI,2013,129.0,1408453.0
154,HI,2014,127.0,1414862.0
155,HI,2015,147.0,1422484.0
156,IA,2003,13.0,2959821.7388888896
157,IA,2004,25.0,2973055.388888888
158,IA,2005,37.0,2986289.0388888908
159,IA,2006,43.0,2999522.688888889
160,IA,2007,68.0,3012756.338888891
161,IA,2008,66.0,3025989.9888888896
162,IA,2009,71.0,3039223.638888888
163,IA,2010,78.0,3050767.0
164,IA,2011,86.0,3066054.0
165,IA,2012,95.0,3076097.0
166,IA,2013,116.0,3093078.0
167,IA,2014,89.0,3109504.0
168,IA,2015,118.0,3121460.0
169,ID,2003,17.0,1396290.7388888896
170,ID,2004,21.0,1418856.388888888
171,ID,2005,20.0,1441422.0388888866
172,ID,2006,44.0,1463987.6888888925
173,ID,2007,32.0,1486553.338888891
174,ID,2008,63.0,1509118.9888888898
175,ID,2009,78.0,1531684.638888888
176,ID,2010,75.0,1570773.0
177,ID,2011,78.0,1583828.0
178,ID,2012,68.0,1595441.0
179,ID,2013,111.0,1611530.0
180,ID,2014,136.0,1631479.0
181,ID,2015,101.0,1651523.0
182,IL,2003,615.0,12989117.355555553
183,IL,2004,767.0,12975944.22222222
184,IL,2005,827.0,12962771.088888887
185,IL,2006,1070.0,12949597.955555554
186,IL,2007,909.0,12936424.822222222
187,IL,2008,1016.0,12923251.688888885
188,IL,2009,1028.0,12910078.555555552
189,IL,2010,988.0,12840762.0
190,IL,2011,1095.0,12867291.0
191,IL,2012,1294.0,12884119.0
192,IL,2013,1212.0,12898269.0
193,IL,2014,1314.0,12888962.0
194,IL,2015,1478.0,12864342.0
195,IN,2003,138.0,6319490.51111111
196,IN,2004,233.0,6343977.44444444
197,IN,2005,264.0,6368464.377777778
198,IN,2006,373.0,6392951.3111111075
199,IN,2007,423.0,6417438.244444445
200,IN,2008,453.0,6441925.177777775
201,IN,2009,525.0,6466412.111111113
202,IN,2010,564.0,6490436.0
203,IN,2011,588.0,6516045.0
204,IN,2012,668.0,6537640.0
205,IN,2013,694.0,6568367.0
206,IN,2014,841.0,6593533.0
207,IN,2015,882.0,6608296.0
208,KS,2003,74.0,2820021.788888888
209,KS,2004,104.0,2826787.222222222
210,KS,2005,126.0,2833552.655555556
211,KS,2006,96.0,2840318.0888888887
212,KS,2007,102.0,2847083.5222222214
213,KS,2008,102.0,2853848.9555555545
214,KS,2009,140.0,2860614.388888888
215,KS,2010,109.0,2858213.0
216,KS,2011,112.0,2869035.0
217,KS,2012,158.0,2885361.0
218,KS,2013,151.0,2893510.0
219,KS,2014,175.0,2900896.0
220,KS,2015,161.0,2909502.0
221,KY,2003,276.0,4254753.377777779
222,KY,2004,185.0,4269067.444444444
223,KY,2005,275.0,4283381.51111111
224,KY,2006,331.0,4297695.577777777
225,KY,2007,288.0,4312009.644444443
226,KY,2008,401.0,4326323.71111111
227,KY,2009,385.0,4340637.777777776
228,KY,2010,616.0,4348200.0
229,KY,2011,605.0,4369488.0
230,KY,2012,704.0,4386381.0
231,KY,2013,611.0,4404817.0
232,KY,2014,654.0,4414483.0
233,KY,2015,830.0,4425999.0
234,LA,2003,354.0,4456218.411111109
235,LA,2004,335.0,4471947.777777776
236,LA,2005,466.0,4487677.144444443
237,LA,2006,509.0,4503406.51111111
238,LA,2007,562.0,4519135.877777774
239,LA,2008,428.0,4534865.244444441
240,LA,2009,382.0,4550594.611111108
241,LA,2010,379.0,4544532.0
242,LA,2011,372.0,4575184.0
243,LA,2012,377.0,4600814.0
244,LA,2013,624.0,4624577.0
245,LA,2014,554.0,4644204.0
246,LA,2015,649.0,4664851.0
247,MA,2003,725.0,6286806.588888884
248,MA,2004,558.0,6328487.222222224
249,MA,2005,690.0,6370167.855555548
250,MA,2006,870.0,6411848.48888889
251,MA,2007,848.0,6453529.122222215
252,MA,2008,717.0,6495209.755555555
253,MA,2009,726.0,6536890.388888882
254,MA,2010,656.0,6566431.0
255,MA,2011,747.0,6613149.0
256,MA,2012,805.0,6663158.0
257,MA,2013,1029.0,6713944.0
258,MA,2014,1220.0,6763652.0
259,MA,2015,1648.0,6795891.0
260,MD,2003,636.0,5596263.105555557
261,MD,2004,538.0,5627467.388888888
262,MD,2005,521.0,5658671.6722222185
263,MD,2006,645.0,5689875.955555557
264,MD,2007,623.0,5721080.23888889
265,MD,2008,570.0,5752284.522222221
266,MD,2009,632.0,5783488.80555556
267,MD,2010,494.0,5788642.0
268,MD,2011,557.0,5838991.0
269,MD,2012,682.0,5887072.0
270,MD,2013,699.0,5923704.0
271,MD,2014,904.0,5958165.0
272,MD,2015,1145.0,5986717.0
273,ME,2003,57.0,1317535.5055555557
274,ME,2004,77.0,1318726.7222222222
275,ME,2005,71.0,1319917.9388888888
276,ME,2006,87.0,1321109.1555555556
277,ME,2007,90.0,1322300.3722222224
278,ME,2008,96.0,1323491.5888888892
279,ME,2009,80.0,1324682.8055555557
280,ME,2010,75.0,1327632.0
281,ME,2011,92.0,1328150.0
282,ME,2012,52.0,1327691.0
283,ME,2013,105.0,1328196.0
284,ME,2014,136.0,1330760.0
285,ME,2015,181.0,1328484.0
286,MI,2003,482.0,9765829.966666667
287,MI,2004,547.0,9780620.666666668
288,MI,2005,655.0,9795411.366666667
289,MI,2006,823.0,9810202.06666667
290,MI,2007,922.0,9824992.76666667
291,MI,2008,922.0,9839783.466666667
292,MI,2009,1088.0,9854574.166666668
293,MI,2010,1039.0,9877535.0
294,MI,2011,1033.0,9881521.0
295,MI,2012,986.0,9896930.0
296,MI,2013,1254.0,9913349.0
297,MI,2014,1417.0,9930589.0
298,MI,2015,1579.0,9932573.0
299,MN,2003,114.0,5044646.950000003
300,MN,2004,110.0,5081835.833333343
301,MN,2005,132.0,5119024.716666669
302,MN,2006,149.0,5156213.600000009
303,MN,2007,161.0,5193402.483333333
304,MN,2008,193.0,5230591.366666675
305,MN,2009,230.0,5267780.25
306,MN,2010,229.0,5310843.0
307,MN,2011,302.0,5345668.0
308,MN,2012,281.0,5376550.0
309,MN,2013,324.0,5413693.0
310,MN,2014,312.0,5451522.0
311,MN,2015,371.0,5482503.0
312,MO,2003,275.0,5878890.755555555
313,MO,2004,292.0,5895159.888888887
314,MO,2005,332.0,5911429.022222221
315,MO,2006,433.0,5927698.155555554
316,MO,2007,406.0,5943967.28888889
317,MO,2008,459.0,5960236.422222222
318,MO,2009,546.0,5976505.555555556
319,MO,2010,647.0,5995976.0
320,MO,2011,620.0,6009641.0
321,MO,2012,574.0,6024081.0
322,MO,2013,622.0,6040658.0
323,MO,2014,730.0,6056293.0
324,MO,2015,718.0,6071745.0
325,MS,2003,63.0,2965514.505555556
326,MS,2004,88.0,2967289.7222222225
327,MS,2005,90.0,2969064.938888889
328,MS,2006,140.0,2970840.155555556
329,MS,2007,112.0,2972615.3722222224
330,MS,2008,106.0,2974390.5888888887
331,MS,2009,98.0,2976165.8055555555
332,MS,2010,121.0,2970536.0
333,MS,2011,105.0,2978470.0
334,MS,2012,104.0,2983767.0
335,MS,2013,121.0,2988797.0
336,MS,2014,114.0,2990623.0
337,MS,2015,123.0,2988693.0
338,MT,2003,22.0,923833.8444444464
339,MT,2005,12.0,942003.7111111134
340,MT,2006,10.0,951088.644444447
341,MT,2007,20.0,960173.5777777806
342,MT,2008,34.0,969258.5111111142
343,MT,2009,35.0,978343.4444444478
344,MT,2010,29.0,990722.0
345,MT,2011,15.0,997221.0
346,MT,2012,36.0,1003754.0
347,MT,2013,62.0,1013564.0
348,MT,2014,24.0,1021891.0
349,MT,2015,41.0,1030503.0
350,NC,2003,375.0,8840358.699999988
351,NC,2004,446.0,8941759.333333312
352,NC,2005,616.0,9043159.966666667
353,NC,2006,653.0,9144560.599999994
354,NC,2007,600.0,9245961.23333332
355,NC,2008,770.0,9347361.866666643
356,NC,2009,745.0,9448762.5
357,NC,2010,705.0,9574293.0
358,NC,2011,887.0,9656754.0
359,NC,2012,827.0,9749123.0
360,NC,2013,821.0,9843599.0
361,NC,2014,897.0,9933944.0
362,NC,2015,1126.0,10033079.0
363,ND,2014,10.0,737382.0
364,NE,2004,13.0,1752289.555555556
365,NE,2005,27.0,1764978.4555555582
366,NE,2006,41.0,1777667.355555557
367,NE,2007,43.0,1790356.255555559
368,NE,2008,40.0,1803045.1555555572
369,NE,2009,46.0,1815734.055555556
370,NE,2010,46.0,1829536.0
371,NE,2011,70.0,1840538.0
372,NE,2012,75.0,1853323.0
373,NE,2013,45.0,1865414.0
374,NE,2014,67.0,1879522.0
375,NE,2015,59.0,1891507.0
376,NH,2003,68.0,1279761.3111111112
377,NH,2004,77.0,1284682.777777778
378,NH,2005,88.0,1289604.2444444448
379,NH,2006,75.0,1294525.7111111116
380,NH,2007,149.0,1299447.1777777784
381,NH,2008,64.0,1304368.6444444451
382,NH,2009,87.0,1309290.111111112
383,NH,2010,92.0,1316777.0
384,NH,2011,138.0,1319815.0
385,NH,2012,115.0,1323962.0
386,NH,2013,142.0,1326408.0
387,NH,2014,281.0,1333223.0
388,NH,2015,369.0,1336294.0
389,NJ,2003,618.0,8733839.883333335
390,NJ,2004,479.0,8745313.833333334
391,NJ,2005,700.0,8756787.783333333
392,NJ,2006,743.0,8768261.733333336
393,NJ,2007,634.0,8779735.683333335
394,NJ,2008,574.0,8791209.633333335
395,NJ,2009,160.0,8802683.583333334
396,NJ,2010,753.0,8799624.0
397,NJ,2011,894.0,8827783.0
398,NJ,2012,1122.0,8845483.0
399,NJ,2013,1203.0,8858362.0
400,NJ,2014,1126.0,8866780.0
401,NJ,2015,1360.0,8870869.0
402,NM,2003,257.0,2056284.6277777776
403,NM,2004,210.0,2059122.2777777782
404,NM,2005,261.0,2061959.9277777772
405,NM,2006,305.0,2064797.5777777776
406,NM,2007,307.0,2067635.2277777768
407,NM,2008,375.0,2070472.8777777776
408,NM,2009,322.0,2073310.5277777782
409,NM,2010,330.0,2064588.0
410,NM,2011,408.0,2080395.0
411,NM,2012,381.0,2087549.0
412,NM,2013,311.0,2092792.0
413,NM,2014,413.0,2090342.0
414,NM,2015,377.0,2090211.0
415,NV,2003,306.0,2371755.399999991
416,NV,2004,335.0,2414232.6666666567
417,NV,2005,415.0,2456709.9333333224
418,NV,2006,392.0,2499187.199999988
419,NV,2007,450.0,2541664.4666666538
420,NV,2008,469.0,2584141.73333332
421,NV,2009,495.0,2626618.999999985
422,NV,2010,525.0,2702464.0
423,NV,2011,560.0,2712799.0
424,NV,2012,532.0,2744566.0
425,NV,2013,549.0,2776972.0
426,NV,2014,475.0,2819012.0
427,NV,2015,558.0,2868666.0
428,NY,2003,780.0,19391409.85
429,NY,2004,687.0,19408286.166666668
430,NY,2005,773.0,19425162.48333333
431,NY,2006,1403.0,19442038.8
432,NY,2007,1457.0,19458915.116666663
433,NY,2008,1359.0,19475791.433333334
434,NY,2009,1235.0,19492667.75
435,NY,2010,1214.0,19400080.0
436,NY,2011,1592.0,19498514.0
437,NY,2012,1762.0,19574549.0
438,NY,2013,1958.0,19628043.0
439,NY,2014,1988.0,19656330.0
440,NY,2015,2413.0,19661411.0
441,OH,2003,517.0,11386120.22222222
442,OH,2004,796.0,11405736.888888884
443,OH,2005,887.0,11425353.555555554
444,OH,2006,1115.0,11444970.22222222
445,OH,2007,1209.0,11464586.888888884
446,OH,2008,1334.0,11484203.555555554
447,OH,2009,869.0,11503820.22222222
448,OH,2010,1437.0,11539327.0
449,OH,2011,1654.0,11543463.0
450,OH,2012,1788.0,11548369.0
451,OH,2013,1977.0,11576576.0
452,OH,2014,2420.0,11602973.0
453,OH,2015,2957.0,11617850.0
454,OK,2003,190.0,3603549.9055555537
455,OK,2004,247.0,3627570.055555552
456,OK,2005,222.0,3651590.205555551
457,OK,2006,292.0,3675610.3555555567
458,OK,2007,372.0,3699630.505555555
459,OK,2008,302.0,3723650.6555555537
460,OK,2009,461.0,3747670.805555552
461,OK,2010,444.0,3759632.0
462,OK,2011,421.0,3787821.0
463,OK,2012,485.0,3818600.0
464,OK,2013,474.0,3853205.0
465,OK,2014,526.0,3878367.0
466,OK,2015,438.0,3909831.0
467,OR,2003,189.0,3495531.922222227
468,OR,2004,227.0,3540796.8888888955
469,OR,2005,237.0,3586061.8555555637
470,OR,2006,314.0,3631326.8222222333
471,OR,2007,319.0,3676591.7888888875
472,OR,2008,274.0,3721856.755555555
473,OR,2009,321.0,3767121.722222224
474,OR,2010,330.0,3837532.0
475,OR,2011,367.0,3871728.0
476,OR,2012,319.0,3899118.0
477,OR,2013,305.0,3922908.0
478,OR,2014,360.0,3964106.0
479,OR,2015,353.0,4016918.0
480,PA,2003,1143.0,12669432.222222222
481,PA,2004,1312.0,12678828.222222222
482,PA,2005,1318.0,12688224.222222222
483,PA,2006,1354.0,12697620.222222222
484,PA,2007,1422.0,12707016.222222222
485,PA,2008,1534.0,12716412.222222222
486,PA,2009,1593.0,12725808.222222222
487,PA,2010,1637.0,12711158.0
488,PA,2011,2005.0,12744583.0
489,PA,2012,2055.0,12766827.0
490,PA,2013,2104.0,12776621.0
491,PA,2014,2447.0,12789101.0
492,PA,2015,3020.0,12785759.0
493,RI,2003,103.0,1050389.0611111112
494,RI,2004,91.0,1050861.277777778
495,RI,2005,110.0,1051333.4944444443
496,RI,2006,137.0,1051805.7111111109
497,RI,2007,107.0,1052277.927777778
498,RI,2008,151.0,1052750.144444445
499,RI,2009,143.0,1053222.3611111112
500,RI,2010,147.0,1053938.0
501,RI,2011,155.0,1053536.0
502,RI,2012,169.0,1054601.0
503,RI,2013,220.0,1055122.0
504,RI,2014,226.0,1056017.0
505,RI,2015,281.0,1056173.0
506,SC,2003,175.0,4207721.705555558
507,SC,2004,225.0,4265282.055555552
508,SC,2005,307.0,4322842.405555561
509,SC,2006,372.0,4380402.755555555
510,SC,2007,353.0,4437963.105555564
511,SC,2008,418.0,4495523.455555558
512,SC,2009,411.0,4553083.805555552
513,SC,2010,499.0,4635656.0
514,SC,2011,443.0,4671422.0
515,SC,2012,406.0,4717112.0
516,SC,2013,492.0,4764153.0
517,SC,2014,549.0,4823793.0
518,SC,2015,577.0,4892253.0
519,SD,2009,14.0,808193.805555556
520,SD,2010,11.0,816165.0
521,SD,2013,13.0,842270.0
522,SD,2014,14.0,849088.0
523,SD,2015,18.0,853933.0
524,TN,2003,275.0,5986051.48888889
525,TN,2004,356.0,6037348.555555552
526,TN,2005,443.0,6088645.622222215
527,TN,2006,510.0,6139942.6888888925
528,TN,2007,590.0,6191239.755555555
529,TN,2008,495.0,6242536.822222218
530,TN,2009,504.0,6293833.888888896
531,TN,2010,669.0,6355301.0
532,TN,2011,691.0,6397410.0
533,TN,2012,709.0,6451281.0
534,TN,2013,709.0,6493432.0
535,TN,2014,904.0,6540826.0
536,TN,2015,1079.0,6590808.0
537,TX,2003,1212.0,22119030.422222257
538,TX,2004,1250.0,22561684.22222221
539,TX,2005,1391.0,23004338.02222228
540,TX,2006,1652.0,23446991.822222237
541,TX,2007,1602.0,23889645.622222304
542,TX,2008,1486.0,24332299.422222257
543,TX,2009,1830.0,24774953.22222221
544,TX,2010,1851.0,25242679.0
545,TX,2011,1973.0,25646227.0
546,TX,2012,1858.0,26089620.0
547,TX,2013,1843.0,26489464.0
548,TX,2014,1997.0,26977142.0
549,TX,2015,2068.0,27486814.0
550,UT,2003,273.0,2425311.1333333403
551,UT,2004,256.0,2473188.666666672
552,UT,2005,331.0,2521066.200000003
553,UT,2006,330.0,2568943.7333333343
554,UT,2007,380.0,2616821.266666681
555,UT,2008,354.0,2664698.800000012
556,UT,2009,374.0,2712576.3333333437
557,UT,2010,320.0,2775334.0
558,UT,2011,405.0,2814216.0
559,UT,2012,468.0,2853467.0
560,UT,2013,471.0,2897927.0
561,UT,2014,483.0,2937399.0
562,UT,2015,511.0,2982497.0
563,VA,2003,211.0,7626582.299999998
564,VA,2004,216.0,7687107.666666658
565,VA,2005,257.0,7747633.033333331
566,VA,2006,261.0,7808158.399999991
567,VA,2007,288.0,7868683.766666667
568,VA,2008,284.0,7929209.133333325
569,VA,2009,306.0,7989734.5
570,VA,2010,194.0,8023680.0
571,VA,2011,393.0,8100469.0
572,VA,2012,311.0,8185229.0
573,VA,2013,441.0,8253053.0
574,VA,2014,497.0,8312076.0
575,VA,2015,590.0,8362907.0
576,VT,2006,15.0,627095.9777777778
577,VT,2007,12.0,626903.6611111112
578,VT,2011,25.0,626979.0
579,VT,2012,14.0,626063.0
580,VT,2013,24.0,626212.0
581,VT,2014,13.0,625218.0
582,VT,2015,56.0,625197.0
583,WA,2003,553.0,6001619.577777803
584,WA,2004,662.0,6101391.777777791
585,WA,2005,690.0,6201163.977777809
586,WA,2006,730.0,6300936.177777798
587,WA,2007,814.0,6400708.377777815
588,WA,2008,843.0,6500480.577777803
589,WA,2009,790.0,6600252.777777791
590,WA,2010,736.0,6742902.0
591,WA,2011,840.0,6821655.0
592,WA,2012,833.0,6892876.0
593,WA,2013,811.0,6962906.0
594,WA,2014,829.0,7052439.0
595,WA,2015,927.0,7163543.0
596,WI,2003,194.0,5587100.711111113
597,WI,2004,253.0,5601849.111111112
598,WI,2005,275.0,5616597.511111114
599,WI,2006,349.0,5631345.911111113
600,WI,2007,369.0,5646094.311111115
601,WI,2008,338.0,5660842.7111111125
602,WI,2009,354.0,5675591.111111113
603,WI,2010,384.0,5690479.0
604,WI,2011,451.0,5704755.0
605,WI,2012,457.0,5719855.0
606,WI,2013,566.0,5736952.0
607,WI,2014,582.0,5751974.0
608,WI,2015,644.0,5761406.0
609,WV,2003,109.0,1909283.2722222228
610,WV,2004,115.0,1903047.38888889
611,WV,2005,51.0,1896811.5055555552
612,WV,2006,143.0,1890575.6222222224
613,WV,2007,240.0,1884339.7388888898
614,WV,2008,248.0,1878103.855555557
615,WV,2009,43.0,1871867.9722222218
616,WV,2010,316.0,1854214.0
617,WV,2011,460.0,1856074.0
618,WV,2012,353.0,1856764.0
619,WV,2013,409.0,1853873.0
620,WV,2014,446.0,1849467.0
621,WV,2015,544.0,1841996.0
622,WY,2007,11.0,565128.8277777778
623,WY,2009,26.0,568719.8611111115
624,WY,2010,21.0,564483.0
625,WY,2012,27.0,576270.0
626,WY,2013,29.0,582123.0
627,WY,2014,41.0,582548.0
628,WY,2015,36.0,585668.0
